"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23338","should login, go to New Request and choose a plan","","Tue Apr 15 13:58:18 IST 2025","passed","Tue Apr 15 13:58:42 IST 2025","","New Request Feature - Plan Selection","",""
"","50068","should fill form details, click reset and back","","Thu Apr 10 13:01:01 IST 2025","passed","Thu Apr 10 13:01:51 IST 2025","","Provide Details Feature - Fill Form and Reset/Back","",""
"","10585","should login with valid credentials","","Thu Apr 10 13:01:54 IST 2025","passed","Thu Apr 10 13:02:04 IST 2025","","Login Feature for PM","",""
"","50308","should fill form details, click reset and back","","Tue Apr 15 13:58:46 IST 2025","passed","Tue Apr 15 13:59:36 IST 2025","","Provide Details Feature - Fill Form and Reset/Back","",""
"","10930","should login with valid credentials","","Tue Apr 15 13:59:40 IST 2025","passed","Tue Apr 15 13:59:51 IST 2025","","Login Feature for PM","",""
"","1142","should login with valid credentials","","Thu Apr 17 09:20:23 IST 2025","passed","Thu Apr 17 09:20:24 IST 2025","","Pengate Login Test","",""
"","26406","should validate dashboard elements and filter by Basic plan","","Tue Apr 15 14:00:01 IST 2025","broken","Tue Apr 15 14:00:27 IST 2025","","Dashboard Feature for PM","",""
"","13537","should login, go to New Request and choose a plan","","Wed Apr 16 15:54:56 IST 2025","broken","Wed Apr 16 15:55:09 IST 2025","","New Request Feature - Plan Selection","",""
"","13205","should login and verify dashboard","","Thu Apr 17 09:20:27 IST 2025","broken","Thu Apr 17 09:20:40 IST 2025","","Dashboard Verification After Login","",""
"","904","should login, validate dashboard, and filter Basic plan","","Thu Apr 17 09:21:01 IST 2025","passed","Thu Apr 17 09:21:02 IST 2025","","Dashboard Feature for PM","",""
"","12997","should login, start new request, choose plan, and fill form","","Thu Apr 17 09:20:42 IST 2025","broken","Thu Apr 17 09:20:55 IST 2025","","Create Request Feature","",""
"","991","should login with valid credentials","","Thu Apr 17 09:20:58 IST 2025","passed","Thu Apr 17 09:20:59 IST 2025","","Login Feature for PM","",""
"","14124","should login and verify dashboard elements","","Thu Apr 10 13:00:17 IST 2025","passed","Thu Apr 10 13:00:31 IST 2025","","Dashboard Verification After Login","",""
"","10291","should login with valid credentials","","Tue Apr 15 13:57:43 IST 2025","passed","Tue Apr 15 13:57:54 IST 2025","","Pengate Login Test","",""
"","24269","should login, go to New Request and choose a plan","","Thu Apr 10 13:00:34 IST 2025","passed","Thu Apr 10 13:00:58 IST 2025","","New Request Feature - Plan Selection","",""
"","26022","should validate dashboard elements and filter by Basic plan","","Thu Apr 10 13:02:07 IST 2025","broken","Thu Apr 10 13:02:33 IST 2025","","Dashboard Feature for PM","",""
"","60036","should fill form details, click reset and back","","Wed Apr 16 15:55:13 IST 2025","broken","Wed Apr 16 15:56:13 IST 2025","","Provide Details Feature - Fill Form and Reset/Back","",""
"","10920","should login with valid credentials","","Thu Apr 10 13:00:02 IST 2025","passed","Thu Apr 10 13:00:13 IST 2025","","Pengate Login Test","",""
"","14345","should login and verify dashboard elements","","Tue Apr 15 13:57:59 IST 2025","passed","Tue Apr 15 13:58:14 IST 2025","","Dashboard Verification After Login","",""
